tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,favorited
785872687017132033,2016-10-11 16:00:24+00:00,12.0,10.0,Rusty,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1.0,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True,7489,False
785639753186217984,2016-10-11 00:34:48+00:00,10.0,10.0,Pinot,doggo,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False,8735,False
785639753186217984,2016-10-11 00:34:48+00:00,10.0,10.0,Pinot,pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,porcupine,0.978042,False,sea_urchin,0.0061063,False,echidna,0.00544197,False,8735,False
785533386513321988,2016-10-10 17:32:08+00:00,11.0,10.0,Dallas,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,miniature_pinscher,0.4360229999999999,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True,10183,False
785515384317313025,,,,,,,,,,,,,,,,,6800,False
785264754247995392,2016-10-09 23:44:41+00:00,12.0,10.0,Doc,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,teddy,0.6748930000000001,False,cradle,0.0567395999999999,False,chow,0.056137,True,8128,False
785170936622350336,2016-10-09 17:31:53+00:00,11.0,10.0,Hero,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True,13491,False
784826020293709826,2016-10-08 18:41:19+00:00,13.0,10.0,Rusty,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,chow,0.0903414,True,binoculars,0.0834988,False,Irish_setter,0.0774556,True,11310,False
784517518371221505,2016-10-07 22:15:26+00:00,11.0,10.0,Frankie,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.0848401999999999,True,10039,False
784431430411685888,2016-10-07 16:33:21+00:00,12.0,10.0,Stormy,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,6329,False
784183165795655680,,,,,,,,,,,,,,,,,22513,False
784057939640352768,,,,,,,,,,,,,,,,,33505,False
783839966405230592,2016-10-06 01:23:05+00:00,13.0,10.0,Riley,,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1.0,quilt,0.333739,False,Siamese_cat,0.136245,False,three-toed_sloth,0.117464,False,33689,False
783821107061198850,2016-10-06 00:08:09+00:00,12.0,10.0,Mairi,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,Lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True,8209,False
783695101801398276,2016-10-05 15:47:27+00:00,12.0,10.0,Loomis,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True,11650,False
783466772167098368,2016-10-05 00:40:09+00:00,11.0,10.0,Finn,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1.0,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,9468,False
783391753726550016,2016-10-04 19:42:03+00:00,13.0,10.0,Godi,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4.0,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,18908,False
783347506784731136,2016-10-04 16:46:14+00:00,11.0,10.0,Kenny,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,0,False
783334639985389568,2016-10-04 15:55:06+00:00,12.0,10.0,Dave,,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,Cardigan,0.593858,True,Shetland_sheepdog,0.1306109999999999,True,Pembroke,0.100842,True,32651,False
783085703974514689,2016-10-03 23:25:55+00:00,11.0,10.0,Earl,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1.0,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True,9112,False
782969140009107456,2016-10-03 15:42:44+00:00,12.0,10.0,Cali,,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,seat_belt,0.474292,False,golden_retriever,0.171393,True,Labrador_retriever,0.110592,True,26949,False
782747134529531904,2016-10-03 01:00:34+00:00,11.0,10.0,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,8310,False
782722598790725632,2016-10-02 23:23:04+00:00,10.0,10.0,Penny,,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,19250,False
782598640137187329,2016-10-02 15:10:30+00:00,11.0,10.0,Timmy,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1.0,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True,8694,False
782305867769217024,2016-10-01 19:47:08+00:00,12.0,10.0,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,18630,False
782021823840026624,2016-10-01 00:58:26+00:00,12.0,10.0,Harper,,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,0,False
781955203444699136,2016-09-30 20:33:43+00:00,11.0,10.0,Chipson,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1.0,pool_table,0.179568,False,dining_table,0.154396,False,microwave,0.0336905,False,12357,False
781661882474196992,2016-09-30 01:08:10+00:00,5.0,10.0,None,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1.0,Pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.0706516,True,11634,False
781655249211752448,,,,,,,,,,,,,,,,,4466,False
781524693396357120,2016-09-29 16:03:01+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1.0,tennis_ball,0.994712,False,Chesapeake_Bay_retriever,0.0035225,True,Labrador_retriever,0.0009214389999999,True,23163,False
781308096455073793,,,,,,,,,,,,,,,,,7973,False
781251288990355457,2016-09-28 21:56:36+00:00,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,9428,False
781163403222056960,2016-09-28 16:07:23+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1.0,Shetland_sheepdog,0.973841,True,collie,0.0251875999999999,True,Border_collie,0.0002973109999999,True,10895,False
780931614150983680,2016-09-28 00:46:20+00:00,13.0,10.0,None,puppo,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1.0,padlock,0.731564,False,necklace,0.0654616,False,chain,0.0364691,False,24192,False
780858289093574656,2016-09-27 19:54:58+00:00,10.0,10.0,Dash,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1.0,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.271655,True,kelpie,0.106913,True,8033,False
780800785462489090,2016-09-27 16:06:28+00:00,11.0,10.0,Koda,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True,6141,False
780601303617732608,2016-09-27 02:53:48+00:00,12.0,10.0,Hercules,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,13525,False
780543529827336192,2016-09-26 23:04:13+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1.0,golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True,7040,False
780496263422808064,2016-09-26 19:56:24+00:00,12.0,10.0,Bell,,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1.0,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True,0,False
780476555013349377,2016-09-26 18:38:05+00:00,12.0,10.0,None,,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,1.0,pug,0.919255,True,French_bulldog,0.0323503,True,bull_mastiff,0.0284679,True,0,False
780459368902959104,2016-09-26 17:29:48+00:00,11.0,10.0,Bear,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,Great_Dane,0.3824909999999999,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True,5892,False
780192070812196864,2016-09-25 23:47:39+00:00,11.0,10.0,None,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1.0,vizsla,0.144012,True,mongoose,0.0914736,False,hatchet,0.0735447,False,9712,False
780092040432480260,,,,,,,,,,,,,,,,,0,False
780074436359819264,,,,,,,,,,,,,,,,,13723,False
779834332596887552,2016-09-25 00:06:08+00:00,11.0,10.0,Scout,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,21252,False
779377524342161408,2016-09-23 17:50:56+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1.0,sundial,0.170921,False,cash_machine,0.0603586,False,maze,0.0549814,False,9831,False
779124354206535695,,,,,,,,,,,,,,,,,0,False
779123168116150273,2016-09-23 01:00:13+00:00,12.0,10.0,Reggie,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.0598454,True,13206,False
779056095788752897,2016-09-22 20:33:42+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533644999999999,True,16500,False
778990705243029504,2016-09-22 16:13:51+00:00,11.0,10.0,Jay,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True,22342,False
778774459159379968,,,,,,,,,,,,,,,,,0,False
778764940568104960,,,,,,,,,,,,,,,,,955,False
778748913645780993,2016-09-22 00:13:04+00:00,11.0,10.0,Mya,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.142838,True,7717,False
778650543019483137,2016-09-21 17:42:10+00:00,10.0,10.0,Strider,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.0870223,True,6430,False
778624900596654080,2016-09-21 16:00:17+00:00,11.0,10.0,Penny,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True,5177,False
778408200802557953,2016-09-21 01:39:11+00:00,14.0,10.0,None,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True,15135,False
778396591732486144,2016-09-21 00:53:04+00:00,10.0,10.0,an,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False,0,False
778383385161035776,2016-09-21 00:00:35+00:00,13.0,10.0,Nala,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,collie,0.3452659999999999,True,borzoi,0.312823,True,Border_collie,0.213011,True,6515,False
778286810187399168,2016-09-20 17:36:50+00:00,11.0,10.0,Stanley,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston_bull,0.3220699999999999,True,pug,0.229903,True,muzzle,0.10142,False,11576,False
778039087836069888,2016-09-20 01:12:28+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2.0,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,9417,False
778027034220126208,2016-09-20 00:24:34+00:00,11.27,10.0,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,7320,False
777953400541634568,,,,,,,,,,,,,,,,,0,False
777885040357281792,2016-09-19 15:00:20+00:00,3.0,10.0,Wesley,,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.1087089999999999,True,7078,False
777684233540206592,2016-09-19 01:42:24+00:00,12.0,10.0,None,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,12518,False
777641927919427584,2016-09-18 22:54:18+00:00,12.0,10.0,Arnie,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,0,False
777621514455814149,2016-09-18 21:33:11+00:00,12.0,10.0,Derek,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,chow,0.999823,True,Norwich_terrier,5.644850000000001e-05,True,Pomeranian,2.76806e-05,True,9742,False
777189768882946048,2016-09-17 16:57:35+00:00,12.0,10.0,Jeffrey,,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False,15921,False
776819012571455488,2016-09-16 16:24:19+00:00,13.0,10.0,None,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True,0,False
776813020089548800,2016-09-16 16:00:31+00:00,12.0,10.0,Solomon,,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,5444,False
776477788987613185,2016-09-15 17:48:25+00:00,11.0,10.0,Huck,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575650999999999,True,paintbrush,0.00576608,False,9858,False
776249906839351296,,,,,,,,,,,,,,,,,0,False
776218204058357768,2016-09-15 00:36:55+00:00,13.0,10.0,None,floofer,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,Samoyed,0.940326,True,Pomeranian,0.0555271999999999,True,keeshond,0.00222635,True,33345,False
776201521193218049,2016-09-14 23:30:38+00:00,10.0,10.0,O,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,10681,False
776113305656188928,2016-09-14 17:40:06+00:00,11.0,10.0,Sampson,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,mousetrap,0.777468,False,black_widow,0.0939401999999999,False,paddlewheel,0.0174919,False,13102,False
776088319444877312,2016-09-14 16:00:49+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3.0,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,2045,False
775898661951791106,2016-09-14 03:27:11+00:00,12.0,10.0,None,doggo,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False,0,False
775898661951791106,2016-09-14 03:27:11+00:00,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False,0,False
775842724423557120,2016-09-13 23:44:54+00:00,12.0,10.0,Blue,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,chow,0.520022,True,bath_towel,0.0287747,False,French_bulldog,0.0259901,True,13022,False
775733305207554048,2016-09-13 16:30:07+00:00,11.0,10.0,Anakin,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278060999999999,False,15413,False
775729183532220416,2016-09-13 16:13:44+00:00,13.0,10.0,None,,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1.0,web_site,0.989407,False,hand-held_computer,0.00213902,False,menu,0.00211536,False,14361,False
775364825476165632,2016-09-12 16:05:54+00:00,11.0,10.0,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True,8295,False
775350846108426240,,,,,,,,,,,,,,,,,11309,False
775096608509886464,,,,,,,,,,,,,,,,,0,False
775085132600442880,2016-09-11 21:34:30+00:00,13.0,10.0,Tucker,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,17281,False
774757898236878852,2016-09-10 23:54:11+00:00,12.0,10.0,Finley,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True,9462,False
774639387460112384,2016-09-10 16:03:16+00:00,10.0,10.0,Sprinkles,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker_hound,0.6275930000000001,True,basenji,0.1287049999999999,True,Ibizan_hound,0.126282,True,7508,False
774314403806253056,2016-09-09 18:31:54+00:00,14.0,10.0,None,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363246999999999,True,24167,True
773985732834758656,2016-09-08 20:45:53+00:00,11.0,10.0,Winnie,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,giant_panda,0.4511489999999999,False,fur_coat,0.148001,False,pug,0.10957,True,11925,False
773922284943896577,2016-09-08 16:33:46+00:00,12.0,10.0,Heinrich,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True,7110,False
773704687002451968,2016-09-08 02:09:06+00:00,12.0,10.0,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,silky_terrier,0.324251,True,Yorkshire_terrier,0.1812099999999999,True,Airedale,0.133436,True,7317,False
773670353721753600,2016-09-07 23:52:41+00:00,10.0,10.0,Shakespeare,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,5935,False
773547596996571136,2016-09-07 15:44:53+00:00,11.0,10.0,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True,24553,False
773336787167145985,,,,,,,,,,,,,,,,,0,False
773308824254029826,2016-09-06 23:56:05+00:00,12.0,10.0,Bungalo,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,shopping_cart,0.572349,False,Labrador_retriever,0.1514059999999999,True,shopping_basket,0.107102,False,25846,False
773247561583001600,2016-09-06 19:52:39+00:00,10.0,10.0,Chip,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,seat_belt,0.713588,False,miniature_pinscher,0.0833687999999999,True,Brabancon_griffon,0.0756961,True,10414,False
773191612633579521,2016-09-06 16:10:20+00:00,12.0,10.0,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.144614,True,11117,False
772877495989305348,2016-09-05 19:22:09+00:00,11.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,tabby,0.218303,False,Norwegian_elkhound,0.138523,True,wombat,0.0742172,False,9555,False
772826264096874500,2016-09-05 15:58:34+00:00,11.0,10.0,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True,8842,False
772615324260794368,2016-09-05 02:00:22+00:00,10.0,10.0,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True,0,False
772581559778025472,2016-09-04 23:46:12+00:00,10.0,10.0,Galapagos,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True,7192,False
772193107915964416,2016-09-03 22:02:38+00:00,12.0,10.0,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.3679449999999999,True,Chihuahua,0.2235219999999999,True,Pekinese,0.164871,True,6665,False
772152991789019136,2016-09-03 19:23:13+00:00,10.0,10.0,None,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.0735248999999999,True,4181,False
772117678702071809,2016-09-03 17:02:54+00:00,12.0,10.0,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,4165,False
772114945936949249,2016-09-03 16:52:02+00:00,10.0,10.0,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,0.803293,True,toy_terrier,0.0529799999999999,True,Italian_greyhound,0.0372388,True,3005,False
772102971039580160,2016-09-03 16:04:27+00:00,11.0,10.0,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True,4448,False
771908950375665664,,,,,,,,,,,,,,,,,7298,False
771770456517009408,2016-09-02 18:03:10+00:00,11.0,10.0,Davey,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True,13356,False
771500966810099713,2016-09-02 00:12:18+00:00,12.0,10.0,Dakota,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,9167,False
771380798096281600,2016-09-01 16:14:48+00:00,11.0,10.0,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,0.503728,True,Border_collie,0.4509439999999999,True,English_springer,0.0126927999999999,True,11746,False
771171053431250945,2016-09-01 02:21:21+00:00,11.0,10.0,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,0,False
771136648247640064,2016-09-01 00:04:38+00:00,11.0,10.0,Dixie,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,10223,False
771102124360998913,2016-08-31 21:47:27+00:00,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True,6898,False
771014301343748096,2016-08-31 15:58:28+00:00,7.0,10.0,None,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1.0,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False,7032,False
